Clube,Vitórias_x,Sem derrotas,Sem vitórias,Perdeu,A zero,Cartões amarelos,Duplo amarelo,Cartões vermelhos,Duplo amarelo,Pontos_x,Jogos a perder,Vitórias_3,Empate_x,Derrotas_x,Pontos_3,Jogos com liderança,Vitórias,Empate_4,Derrotas_4,Destros,Canhotos,Cabeceio,Penalidade,Tiro livre,Total,Golos total,Marcadores diferentes,Plantel,ø-Idade,Estrangeiros,ø-valor de mercado,Valor de mercado total,Remates à baliza,Golos,Taxa
RC Lens,6,6,0,0,1,27,1,2,3,40,5,2,0,3,6,12,12,0,0,4,8,8,3,0,28,27,10,27,"25,4",10,"4,04 M €","109,15 M €",309,28,"9,1 %"
LOSC Lille,4,4,0,0,0,36,0,4,4,56,8,3,1,4,10,11,10,1,0,14,12,4,3,0,33,33,14,27,"26,5",19,"8,70 M €","235,00 M €",312,33,"10,6 %"
FC Paris Saint-Germain,2,2,0,0,0,18,0,0,0,18,3,0,1,2,1,14,11,3,0,19,6,5,3,1,35,35,17,24,"23,8",15,"49,52 M €","1,19 mil M €",390,35,"9,0 %"
FC Toulouse,2,3,0,0,2,37,0,1,1,42,10,1,4,5,7,8,6,1,1,11,3,4,4,0,24,23,8,24,"23,8",16,"4,33 M €","103,95 M €",278,24,"8,6 %"
Angers SCO,2,2,0,0,0,22,0,1,1,27,10,0,4,6,4,7,6,1,0,6,5,2,2,0,17,16,8,26,"25,1",14,"2,02 M €","52,50 M €",197,17,"8,6 %"
Olympique Marselha,1,1,0,0,1,33,0,2,2,43,8,2,2,4,8,13,10,2,1,17,8,3,4,1,36,35,12,28,"27,0",24,"14,21 M €","397,80 M €",311,36,"11,6 %"
Olympique Lyon,1,1,0,0,1,26,2,3,5,47,6,1,0,5,3,11,8,1,2,11,4,5,0,0,22,21,11,27,"25,3",23,"7,16 M €","193,20 M €",274,22,"8,0 %"
Stade Rennais FC,1,1,0,0,0,25,1,3,4,43,6,2,1,3,7,12,7,5,0,12,7,5,2,0,27,26,10,22,"25,8",8,"8,58 M €","188,80 M €",262,27,"10,3 %"
RC Estrasburgo,0,1,4,0,1,31,1,3,4,49,8,0,1,7,1,11,7,1,3,12,4,5,2,0,25,25,11,28,"22,7",23,"11,34 M €","317,45 M €",246,25,"10,2 %"
AS Monaco,0,0,2,2,0,37,1,3,4,55,9,1,1,7,4,8,7,1,0,6,7,5,4,0,26,24,10,28,"25,1",19,"12,13 M €","339,55 M €",286,26,"9,1 %"
Stade Brestois 29,0,0,1,1,0,26,1,2,3,39,10,1,2,7,5,8,5,1,2,6,6,2,5,0,21,20,10,25,"25,0",11,"3,34 M €","83,40 M €",,,
FC Lorient,0,5,1,0,2,32,0,1,1,37,9,1,2,6,5,8,4,4,0,11,3,2,1,0,19,18,8,26,"25,5",19,"2,81 M €","73,05 M €",273,19,"7,0 %"
OGC Nice,0,0,6,6,0,32,1,1,2,40,9,0,0,9,0,9,5,2,2,6,5,2,2,0,19,17,9,29,"25,9",20,"5,28 M €","153,00 M €",245,19,"7,8 %"
Paris FC,0,0,5,1,0,29,1,1,2,37,11,1,2,8,5,6,4,1,1,11,5,1,3,0,21,21,11,28,"28,8",14,"3,26 M €","91,25 M €",286,21,"7,3 %"
Le Havre AC,0,0,6,1,0,28,0,1,1,33,10,0,3,7,3,4,3,0,1,7,2,2,1,0,13,13,7,26,"25,9",16,"1,93 M €","50,30 M €",268,13,"4,9 %"
AJ Auxerre,0,0,1,1,0,28,3,3,6,52,12,0,2,10,2,5,3,1,1,5,1,3,3,0,14,12,6,28,"23,5",14,"2,54 M €","71,10 M €",241,14,"5,8 %"
FC Nantes,0,0,7,3,0,28,0,1,1,33,11,0,2,9,2,4,2,2,0,9,0,3,0,0,14,14,9,27,"25,8",12,"3,43 M €","92,55 M €",221,14,"6,3 %"
FC Metz,0,0,4,4,0,20,1,2,3,33,12,1,0,11,3,6,3,1,2,6,4,0,3,1,17,16,9,28,"25,0",22,"1,84 M €","51,60 M €",201,17,"8,5 %"
