Jornada,Time da Casa,Time Visitante,Gols Casa,Gols Fora
1,FC Arouca,Casa Pia AC,2,1
1,Gil Vicente FC,Estrela Amadora,1,0
1,Moreirense FC,FC Porto,0,3
1,Sporting CP,FC Alverca,4,0
1,SL Benfica,Vitória SC,1,0
1,Rio Ave FC,AVS Futebol SAD,0,1
1,SC Braga,Santa Clara,1,1
1,FC Famalicão,Estoril Praia,0,0
1,CD Tondela,CD Nacional,2,1
2,Casa Pia AC,Rio Ave FC,1,1
2,Vitória SC,Gil Vicente FC,3,0
2,Estoril Praia,SL Benfica,0,3
2,CD Nacional,Sporting CP,0,2
2,FC Porto,FC Famalicão,2,0
2,Santa Clara,FC Arouca,1,0
2,Estrela Amadora,Moreirense FC,1,1
2,FC Alverca,SC Braga,1,0
2,AVS Futebol SAD,CD Tondela,2,1
3,SC Braga,Vitória SC,2,1
3,Sporting CP,Estoril Praia,3,1
3,SL Benfica,FC Porto,0,1
3,Rio Ave FC,Gil Vicente FC,1,2
3,Moreirense FC,CD Nacional,1,1
3,FC Famalicão,Casa Pia AC,1,0
3,FC Arouca,AVS Futebol SAD,1,0
3,CD Tondela,Santa Clara,1,1
3,FC Alverca,Estrela Amadora,2,0
4,Vitória SC,Rio Ave FC,1,0
4,Estoril Praia,SC Braga,2,2
4,CD Nacional,FC Alverca,1,0
4,Casa Pia AC,Sporting CP,0,1
4,FC Porto,CD Tondela,4,1
4,Gil Vicente FC,SL Benfica,0,1
4,AVS Futebol SAD,Moreirense FC,1,0
4,Santa Clara,FC Famalicão,2,1
4,Estrela Amadora,FC Arouca,0,2
5,SC Braga,Casa Pia AC,3,1
5,Sporting CP,FC Porto,2,2
5,SL Benfica,FC Arouca,2,0
5,Rio Ave FC,Estoril Praia,1,1
5,Moreirense FC,Gil Vicente FC,2,1
5,FC Famalicão,AVS Futebol SAD,1,0
5,FC Alverca,CD Tondela,1,0
5,Vitória SC,CD Nacional,3,0
5,Santa Clara,Estrela Amadora,1,1
6,Estoril Praia,Vitória SC,1,2
6,CD Tondela,FC Famalicão,0,1
6,CD Nacional,SL Benfica,0,2
6,Casa Pia AC,Gil Vicente FC,1,1
6,FC Porto,Santa Clara,3,0
6,AVS Futebol SAD,SC Braga,1,3
6,FC Arouca,Sporting CP,1,3
6,Estrela Amadora,Rio Ave FC,1,0
6,Moreirense FC,FC Alverca,2,0
7,SC Braga,FC Porto,1,1
7,Sporting CP,AVS Futebol SAD,4,0
7,SL Benfica,Moreirense FC,3,0
7,Rio Ave FC,CD Nacional,2,0
7,Gil Vicente FC,FC Arouca,1,1
7,FC Famalicão,FC Alverca,1,1
7,Vitória SC,Casa Pia AC,2,0
7,CD Tondela,Estoril Praia,0,1
7,Santa Clara,Estrela Amadora,0,0
8,Estoril Praia,Rio Ave FC,2,1
8,CD Nacional,FC Porto,1,2
8,Casa Pia AC,CD Tondela,2,0
8,FC Porto,Moreirense FC,2,1
8,AVS Futebol SAD,SL Benfica,0,2
8,FC Arouca,Vitória SC,1,0
8,Estrela Amadora,SC Braga,0,1
8,FC Alverca,Santa Clara,0,1
8,Gil Vicente FC,Sporting CP,1,3
9,SC Braga,FC Arouca,3,1
9,Sporting CP,FC Famalicão,4,1
9,SL Benfica,FC Alverca,1,0
9,Rio Ave FC,Moreirense FC,1,1
9,Vitória SC,Estrela Amadora,3,0
9,CD Tondela,Gil Vicente FC,1,1
9,Santa Clara,Casa Pia AC,1,1
9,FC Porto,AVS Futebol SAD,4,0
9,Estoril Praia,CD Nacional,2,0
10,Rio Ave FC,SL Benfica,0,2
10,FC Porto,SC Braga,3,0
10,Moreirense FC,FC Famalicão,2,0
10,Gil Vicente FC,Estoril Praia,2,1
10,CD Nacional,Santa Clara,1,0
10,Casa Pia AC,CD Tondela,3,0
10,Vitória SC,AVS Futebol SAD,2,0
10,FC Arouca,FC Alverca,1,1
10,Sporting CP,Estrela Amadora,3,1
11,Estoril Praia,FC Arouca,4,3
11,FC Alverca,Rio Ave FC,1,1
11,CD Tondela,Vitória SC,0,1
11,Santa Clara,Sporting CP,1,2
11,Estrela Amadora,CD Nacional,1,1
11,AVS,Gil Vicente FC,1,1
11,FC Famalicão,FC Porto,0,1
11,SC Braga,Moreirense FC,2,1
11,SL Benfica,Casa Pia AC,2,2